AreaID,WaterProduction,WaterConsumption,Date
5,22901.0,23130.0,2022-05-01
6,41087.0,28727.0,2022-05-01
7,7509.0,3934.0,2022-05-01
8,12332.0,8072.0,2022-05-01
9,55770.0,39568.0,2022-05-01
10,31385.0,16810.0,2022-05-01
11,18121.0,13455.0,2022-05-01
12,15575.0,8263.0,2022-05-01
13,24149.0,17769.0,2022-05-01
14,33680.0,18080.0,2022-05-01
15,49541.0,36500.0,2022-05-01
16,13770.0,14157.0,2022-05-01
17,43955.0,33959.0,2022-05-01
18,21899.5,13782.0,2022-05-01
19,41726.0,30300.0,2022-05-01
20,41273.0,31184.0,2022-05-01
21,34645.0,19511.0,2022-05-01
22,10992.0,8269.0,2022-05-01
23,6521.0,4249.0,2022-05-01
24,20227.0,17592.0,2022-05-01
25,35849.0,21341.0,2022-05-01
26,50777.0,35465.0,2022-05-01
27,17644.0,15067.0,2022-05-01
28,26502.0,21657.0,2022-05-01
29,14154.0,10608.0,2022-05-01
1,16772.0,12723.0,2022-06-01
2,3304.0,2145.0,2022-06-01
3,41509.0,21604.0,2022-06-01
4,32587.0,18560.0,2022-06-01
5,24188.0,20012.0,2022-06-01
6,42451.0,26301.0,2022-06-01
7,9505.0,3927.0,2022-06-01
8,12900.0,6775.0,2022-06-01
9,50969.0,36142.0,2022-06-01
10,29771.0,15539.0,2022-06-01
11,20887.0,11760.0,2022-06-01
12,13135.0,9853.0,2022-06-01
13,25922.0,15848.0,2022-06-01
14,27267.0,14276.0,2022-06-01
15,47870.0,36850.0,2022-06-01
16,16366.0,12215.0,2022-06-01
17,45948.0,25499.0,2022-06-01
18,21899.5,11349.0,2022-06-01
19,50712.0,27906.0,2022-06-01
20,46930.0,24444.0,2022-06-01
21,33221.0,18589.0,2022-06-01
22,14414.0,7947.0,2022-06-01
23,8123.0,4045.0,2022-06-01
24,22661.0,15343.0,2022-06-01
25,37682.0,18684.0,2022-06-01
26,50192.0,33086.0,2022-06-01
27,19690.0,13858.0,2022-06-01
28,24660.0,18677.0,2022-06-01
29,17017.0,9413.0,2022-06-01
1,16841.0,11888.0,2022-07-01
2,2983.0,2274.0,2022-07-01
3,44749.0,23285.0,2022-07-01
4,29835.0,23076.0,2022-07-01
5,23323.0,24004.0,2022-07-01
6,44792.0,26083.0,2022-07-01
7,8096.0,4391.0,2022-07-01
8,13334.0,8419.0,2022-07-01
9,55938.0,40651.0,2022-07-01
10,31587.0,19641.0,2022-07-01
11,18454.0,11272.0,2022-07-01
12,17283.0,8720.0,2022-07-01
13,24653.0,14847.0,2022-07-01
14,33234.0,18585.0,2022-07-01
15,48734.0,37684.0,2022-07-01
16,16117.0,11874.0,2022-07-01
17,48632.0,28166.0,2022-07-01
18,24636.0,12120.0,2022-07-01
19,52582.0,29881.0,2022-07-01
20,42946.0,37634.0,2022-07-01
21,39958.0,18949.0,2022-07-01
22,12951.0,8325.0,2022-07-01
23,7263.0,4259.0,2022-07-01
24,20439.0,15982.0,2022-07-01
25,37243.0,23865.0,2022-07-01
26,50125.0,30478.0,2022-07-01
27,18374.0,13463.0,2022-07-01
28,30349.0,21806.0,2022-07-01
29,16503.0,9451.0,2022-07-01
1,15949.0,12144.0,2022-08-01
2,2983.0,2047.0,2022-08-01
3,40603.0,22489.0,2022-08-01
4,25965.0,16368.0,2022-08-01
5,20578.0,20458.0,2022-08-01
6,37252.0,27408.0,2022-08-01
7,7448.0,4200.0,2022-08-01
8,10772.0,6423.0,2022-08-01
9,54519.0,34242.0,2022-08-01
10,24834.0,15977.0,2022-08-01
11,20558.0,12154.0,2022-08-01
12,13637.0,9927.0,2022-08-01
13,20036.0,15982.0,2022-08-01
14,28245.0,17557.0,2022-08-01
15,48000.0,35601.0,2022-08-01
16,14186.0,12790.0,2022-08-01
17,45806.0,29634.0,2022-08-01
18,21113.0,13103.0,2022-08-01
19,51052.0,29381.0,2022-08-01
20,36578.0,20499.0,2022-08-01
21,29641.0,19957.0,2022-08-01
22,11081.0,8029.0,2022-08-01
23,6005.0,4434.0,2022-08-01
24,20628.0,14498.0,2022-08-01
25,30000.0,18970.0,2022-08-01
26,47943.0,37910.0,2022-08-01
27,20600.0,14614.0,2022-08-01
28,22376.0,19822.0,2022-08-01
29,15936.0,10371.0,2022-08-01
1,14122.0,12365.0,2022-09-01
2,2356.0,2475.0,2022-09-01
3,36547.0,23014.0,2022-09-01
4,29800.0,18817.0,2022-09-01
5,19173.0,19678.0,2022-09-01
6,36364.0,27523.0,2022-09-01
7,7654.0,4165.0,2022-09-01
8,9852.0,7987.0,2022-09-01
9,44391.0,39429.0,2022-09-01
10,26379.0,16315.0,2022-09-01
11,16491.0,11264.0,2022-09-01
12,13090.0,9028.0,2022-09-01
13,20453.0,14558.0,2022-09-01
14,28398.0,16478.0,2022-09-01
15,40966.0,36494.0,2022-09-01
16,15139.0,12870.0,2022-09-01
17,39156.0,30320.0,2022-09-01
18,20000.0,12567.0,2022-09-01
19,43332.0,29594.0,2022-09-01
20,36717.0,18559.0,2022-09-01
21,29979.0,18592.0,2022-09-01
22,10406.0,7926.0,2022-09-01
23,5799.0,3766.0,2022-09-01
24,16099.0,14967.0,2022-09-01
25,28835.0,19555.0,2022-09-01
26,40353.0,33840.0,2022-09-01
27,13678.0,14542.0,2022-09-01
28,22777.0,19703.0,2022-09-01
29,11773.0,9746.0,2022-09-01
1,14800.0,13566.0,2022-10-01
2,2582.0,3283.0,2022-10-01
3,34902.0,23473.0,2022-10-01
4,31309.0,20594.0,2022-10-01
5,22252.0,20590.0,2022-10-01
6,37901.0,27051.0,2022-10-01
7,7056.0,4517.0,2022-10-01
8,10399.0,7614.0,2022-10-01
9,48246.0,40553.0,2022-10-01
10,31324.0,16921.0,2022-10-01
11,16254.0,12786.0,2022-10-01
12,12897.0,11133.0,2022-10-01
13,21628.0,17830.0,2022-10-01
14,29346.0,19176.0,2022-10-01
15,48181.0,39760.0,2022-10-01
16,14142.0,13143.0,2022-10-01
17,36579.0,30260.0,2022-10-01
18,16474.0,12620.0,2022-10-01
19,38793.0,29649.0,2022-10-01
20,41682.0,26908.0,2022-10-01
21,32900.0,19588.0,2022-10-01
22,12940.0,7997.0,2022-10-01
23,6906.0,4109.0,2022-10-01
24,19843.0,16296.0,2022-10-01
25,34993.0,21634.0,2022-10-01
26,53630.0,34606.0,2022-10-01
27,19516.0,14620.0,2022-10-01
28,26167.0,21264.0,2022-10-01
29,18806.0,10711.0,2022-10-01
1,14413.0,11495.0,2022-11-01
2,2827.0,1882.0,2022-11-01
3,37016.0,21336.0,2022-11-01
4,27106.0,19400.0,2022-11-01
5,21109.0,21515.0,2022-11-01
6,30877.0,26407.0,2022-11-01
7,7364.0,4158.0,2022-11-01
8,10786.0,8347.0,2022-11-01
9,54391.0,40597.0,2022-11-01
10,28336.0,15956.0,2022-11-01
11,19236.0,11421.0,2022-11-01
12,14749.0,8680.0,2022-11-01
13,23076.0,14860.0,2022-11-01
14,27590.0,17212.0,2022-11-01
15,49833.0,37749.0,2022-11-01
16,16005.0,11797.0,2022-11-01
17,39700.0,28351.0,2022-11-01
18,17331.0,11478.0,2022-11-01
19,42506.0,25801.0,2022-11-01
20,39828.0,20644.0,2022-11-01
21,30845.0,18041.0,2022-11-01
22,11179.0,7975.0,2022-11-01
23,6551.0,4399.0,2022-11-01
24,18483.0,14664.0,2022-11-01
25,40054.0,20819.0,2022-11-01
26,49504.0,32090.0,2022-11-01
27,18288.0,13586.0,2022-11-01
28,25808.0,18600.0,2022-11-01
29,18211.0,10187.0,2022-11-01
1,12192.0,12438.0,2022-12-01
2,2451.0,2069.0,2022-12-01
3,31927.0,18220.0,2022-12-01
4,28044.0,17275.0,2022-12-01
5,17462.0,18344.0,2022-12-01
6,31105.0,23108.0,2022-12-01
7,5992.0,3773.0,2022-12-01
8,9031.0,6105.0,2022-12-01
9,50820.0,33962.0,2022-12-01
10,24264.0,13801.0,2022-12-01
11,15392.0,9553.0,2022-12-01
12,12994.0,8590.0,2022-12-01
13,19005.0,14055.0,2022-12-01
14,31453.0,13742.0,2022-12-01
15,44948.0,33663.0,2022-12-01
16,11354.0,10913.0,2022-12-01
17,34032.0,24233.0,2022-12-01
18,18048.0,9571.0,2022-12-01
19,33552.0,22244.0,2022-12-01
20,36590.0,17821.0,2022-12-01
21,27351.0,15797.0,2022-12-01
22,10226.0,6773.0,2022-12-01
23,5775.0,3448.0,2022-12-01
24,16003.0,11909.0,2022-12-01
25,31354.0,17393.0,2022-12-01
26,41713.0,26694.0,2022-12-01
27,15236.0,12726.0,2022-12-01
28,21408.0,16981.0,2022-12-01
29,17551.0,8698.0,2022-12-01
1,13233.0,10095.0,2023-01-01
2,2409.0,1853.0,2023-01-01
3,31990.0,19803.0,2023-01-01
4,26158.0,17998.0,2023-01-01
5,21343.0,17514.0,2023-01-01
6,37057.0,22065.0,2023-01-01
7,7021.0,2917.0,2023-01-01
8,9431.0,7996.0,2023-01-01
9,44360.0,33270.0,2023-01-01
10,24380.0,14248.0,2023-01-01
11,16506.0,9991.0,2023-01-01
12,15572.0,8085.0,2023-01-01
13,18053.0,13336.0,2023-01-01
14,27359.0,13064.0,2023-01-01
15,43408.0,31355.0,2023-01-01
16,13593.0,9557.0,2023-01-01
17,36615.0,25623.0,2023-01-01
18,17525.0,10427.0,2023-01-01
19,40885.0,22619.0,2023-01-01
20,36714.0,30837.0,2023-01-01
21,26595.0,15089.0,2023-01-01
22,10481.0,7211.0,2023-01-01
23,5749.0,3531.0,2023-01-01
24,16624.0,13102.0,2023-01-01
25,29769.0,20606.0,2023-01-01
26,39923.0,30178.0,2023-01-01
27,17955.0,11912.0,2023-01-01
28,21006.0,18404.0,2023-01-01
29,16435.0,9148.0,2023-01-01
1,12870.0,9784.0,2023-02-01
2,2349.0,1732.0,2023-02-01
3,35855.0,18656.0,2023-02-01
4,30664.0,17148.0,2023-02-01
5,19241.0,17451.0,2023-02-01
6,29547.0,22354.0,2023-02-01
7,6110.0,3460.0,2023-02-01
8,14641.0,6288.0,2023-02-01
9,49515.0,34963.0,2023-02-01
10,24790.0,14561.0,2023-02-01
11,18578.0,10490.0,2023-02-01
12,14206.0,8272.0,2023-02-01
13,21482.0,13757.0,2023-02-01
14,27355.0,12284.0,2023-02-01
15,46026.0,32248.0,2023-02-01
16,10817.0,10350.0,2023-02-01
17,32703.0,23460.0,2023-02-01
18,18260.0,9718.0,2023-02-01
19,34668.0,22486.0,2023-02-01
20,31983.0,23155.0,2023-02-01
21,30791.0,16418.0,2023-02-01
22,9638.0,6932.0,2023-02-01
23,5298.0,3432.0,2023-02-01
24,16973.0,13007.0,2023-02-01
25,37901.0,19516.0,2023-02-01
26,47459.0,28754.0,2023-02-01
27,17250.0,12361.0,2023-02-01
28,20619.0,18063.0,2023-02-01
29,18566.0,8868.0,2023-02-01
1,14920.0,9389.0,2023-03-01
2,2623.0,1694.0,2023-03-01
3,34762.0,18376.0,2023-03-01
4,28018.0,11989.0,2023-03-01
5,19915.0,15990.0,2023-03-01
6,37917.0,20274.0,2023-03-01
7,7437.0,3128.0,2023-03-01
8,10319.0,6030.0,2023-03-01
9,56153.0,31065.0,2023-03-01
10,30455.0,13559.0,2023-03-01
11,17945.0,8757.0,2023-03-01
12,14320.0,7442.0,2023-03-01
13,21396.0,12331.0,2023-03-01
14,26776.0,12087.0,2023-03-01
15,44171.0,30118.0,2023-03-01
16,13693.0,8176.0,2023-03-01
17,38986.0,22849.0,2023-03-01
18,16202.0,9991.0,2023-03-01
19,42529.0,20106.0,2023-03-01
20,43519.0,16109.0,2023-03-01
21,28806.0,14915.0,2023-03-01
22,11238.0,6369.0,2023-03-01
23,6422.0,3539.0,2023-03-01
24,19291.0,11816.0,2023-03-01
25,32348.0,18147.0,2023-03-01
26,47552.0,24187.0,2023-03-01
27,17206.0,10597.0,2023-03-01
28,22170.0,16452.0,2023-03-01
29,18185.0,8456.0,2023-03-01
1,17623.0,8828.0,2023-04-01
2,2973.0,1810.0,2023-04-01
3,37503.0,19016.0,2023-04-01
4,29442.0,20538.0,2023-04-01
5,22534.0,20886.0,2023-04-01
6,38786.0,23471.0,2023-04-01
7,7501.0,4040.0,2023-04-01
8,11777.0,6426.0,2023-04-01
9,56818.0,36394.0,2023-04-01
10,33495.0,15881.0,2023-04-01
11,19920.0,10607.0,2023-04-01
12,15131.0,8573.0,2023-04-01
13,21846.0,13773.0,2023-04-01
14,26958.0,12668.0,2023-04-01
15,53679.0,32089.0,2023-04-01
16,16410.0,10486.0,2023-04-01
17,44337.0,26039.0,2023-04-01
18,20898.0,9883.0,2023-04-01
19,40203.0,27942.0,2023-04-01
20,44103.0,17766.0,2023-04-01
21,36971.0,17840.0,2023-04-01
22,10104.0,8503.0,2023-04-01
23,6176.0,3632.0,2023-04-01
24,21739.0,14006.0,2023-04-01
25,38814.0,23962.0,2023-04-01
26,56189.0,26361.0,2023-04-01
27,22434.0,13464.0,2023-04-01
28,26769.0,20178.0,2023-04-01
29,17495.0,8977.0,2023-04-01
1,13031.0,12320.0,2023-05-01
2,2349.0,2087.0,2023-05-01
3,34142.0,20566.0,2023-05-01
4,26759.0,16641.0,2023-05-01
5,20349.0,18592.0,2023-05-01
6,31712.0,23098.0,2023-05-01
7,6697.0,3008.0,2023-05-01
8,10837.0,7770.0,2023-05-01
9,53918.0,33741.0,2023-05-01
10,22851.0,13539.0,2023-05-01
11,15451.0,10940.0,2023-05-01
12,13406.0,8493.0,2023-05-01
13,19995.0,15001.0,2023-05-01
14,29107.0,14404.0,2023-05-01
15,42061.0,34733.0,2023-05-01
16,17256.0,11089.0,2023-05-01
17,37495.0,27647.0,2023-05-01
18,20313.0,11981.0,2023-05-01
19,40697.0,22572.0,2023-05-01
20,35881.0,18907.0,2023-05-01
21,25337.0,16692.0,2023-05-01
22,12205.0,7009.0,2023-05-01
23,7126.0,3494.0,2023-05-01
24,16333.0,13008.0,2023-05-01
25,32758.0,21488.0,2023-05-01
26,45115.0,37615.0,2023-05-01
27,16870.0,12043.0,2023-05-01
28,18860.0,18000.0,2023-05-01
29,13180.0,9238.0,2023-05-01
1,17838.0,10741.0,2023-06-01
2,3436.0,1792.0,2023-06-01
3,39448.0,19933.0,2023-06-01
4,34695.0,19219.0,2023-06-01
5,25254.0,19662.0,2023-06-01
6,48940.0,24570.0,2023-06-01
7,9148.0,3524.0,2023-06-01
8,13762.0,7526.0,2023-06-01
9,60281.0,33521.0,2023-06-01
10,35756.0,15030.0,2023-06-01
11,21447.0,11858.0,2023-06-01
12,19966.0,8912.0,2023-06-01
13,24482.0,14769.0,2023-06-01
14,32843.0,13720.0,2023-06-01
15,53940.0,32774.0,2023-06-01
16,20184.0,11862.0,2023-06-01
17,52123.0,25792.0,2023-06-01
18,24478.0,11165.0,2023-06-01
19,48158.0,23591.0,2023-06-01
20,46197.0,14183.0,2023-06-01
21,38946.0,16456.0,2023-06-01
22,12848.0,6831.0,2023-06-01
23,7287.0,3732.0,2023-06-01
24,19717.0,14182.0,2023-06-01
25,41559.0,21104.0,2023-06-01
26,49072.0,34778.0,2023-06-01
27,20076.0,12931.0,2023-06-01
28,27226.0,19985.0,2023-06-01
29,24721.0,9385.0,2023-06-01
1,15408.0,12295.0,2023-07-01
2,3137.0,2109.0,2023-07-01
3,37497.0,22259.0,2023-07-01
4,32283.0,18445.0,2023-07-01
5,23923.0,21635.0,2023-07-01
6,38932.0,25394.0,2023-07-01
7,8861.0,3788.0,2023-07-01
8,11557.0,8599.0,2023-07-01
9,56301.0,39782.0,2023-07-01
10,31731.0,15518.0,2023-07-01
11,18223.0,11471.0,2023-07-01
12,14542.0,9436.0,2023-07-01
13,22493.0,15572.0,2023-07-01
14,29851.0,14841.0,2023-07-01
15,58158.0,37494.0,2023-07-01
16,17960.0,12630.0,2023-07-01
17,47655.0,31333.0,2023-07-01
18,21414.0,13449.0,2023-07-01
19,48251.0,27751.0,2023-07-01
20,45183.0,35733.0,2023-07-01
21,32311.0,19514.0,2023-07-01
22,13406.0,8410.0,2023-07-01
23,7618.0,4153.0,2023-07-01
24,17488.0,16014.0,2023-07-01
25,35214.0,23231.0,2023-07-01
26,51703.0,34412.0,2023-07-01
27,21712.0,12645.0,2023-07-01
28,26690.0,19165.0,2023-07-01
29,12682.0,10314.0,2023-07-01
1,15736.0,11238.0,2023-08-01
2,3103.0,2135.0,2023-08-01
3,39293.0,21879.0,2023-08-01
4,35704.0,19921.0,2023-08-01
5,23591.0,20946.0,2023-08-01
6,43048.0,26805.0,2023-08-01
7,9507.0,5585.0,2023-08-01
8,12252.0,7747.0,2023-08-01
9,57925.0,38778.0,2023-08-01
10,27773.0,16325.0,2023-08-01
11,19737.0,11875.0,2023-08-01
12,16291.0,9477.0,2023-08-01
13,17589.0,16054.0,2023-08-01
14,33663.0,16322.0,2023-08-01
15,43862.0,36300.0,2023-08-01
16,19186.0,13017.0,2023-08-01
17,46290.0,30483.0,2023-08-01
18,18965.0,12554.0,2023-08-01
19,45742.0,30624.0,2023-08-01
20,45882.0,18574.0,2023-08-01
21,35925.0,18958.0,2023-08-01
22,13134.0,8113.0,2023-08-01
23,7710.0,3681.0,2023-08-01
24,18188.0,13760.0,2023-08-01
25,39103.0,21518.0,2023-08-01
26,48647.0,31602.0,2023-08-01
27,21641.0,14024.0,2023-08-01
28,24707.0,20786.0,2023-08-01
29,19651.0,9682.0,2023-08-01
1,15143.0,12329.0,2023-09-01
2,3205.0,2025.0,2023-09-01
3,40179.0,21391.0,2023-09-01
4,29824.0,18640.0,2023-09-01
5,25657.0,21278.0,2023-09-01
6,36948.0,25959.0,2023-09-01
7,8691.0,4238.0,2023-09-01
8,12582.0,7829.0,2023-09-01
9,58432.0,39328.0,2023-09-01
10,30695.0,16741.0,2023-09-01
11,19494.0,11694.0,2023-09-01
12,17350.0,10384.0,2023-09-01
13,17276.0,15393.0,2023-09-01
14,34402.0,15349.0,2023-09-01
15,50108.0,37586.0,2023-09-01
16,19299.0,12861.0,2023-09-01
17,44784.0,28957.0,2023-09-01
18,20187.0,11869.0,2023-09-01
19,44591.0,31531.0,2023-09-01
20,40054.0,31942.0,2023-09-01
21,35091.0,18962.0,2023-09-01
22,12341.0,7543.0,2023-09-01
23,6715.0,3412.0,2023-09-01
24,18733.0,14217.0,2023-09-01
25,34599.0,19496.0,2023-09-01
26,54999.0,31020.0,2023-09-01
27,21218.0,13571.0,2023-09-01
28,26215.0,21118.0,2023-09-01
29,19971.0,10092.0,2023-09-01
1,15996.0,11242.0,2023-10-01
2,3171.0,2098.0,2023-10-01
3,36837.0,21463.0,2023-10-01
4,29020.0,17057.0,2023-10-01
5,24587.0,20753.0,2023-10-01
6,38650.0,23687.0,2023-10-01
7,9863.0,994.0,2023-10-01
8,11468.0,8066.0,2023-10-01
9,53853.0,33966.0,2023-10-01
10,30166.0,16799.0,2023-10-01
11,17438.0,11583.0,2023-10-01
12,17553.0,8868.0,2023-10-01
13,16957.0,15080.0,2023-10-01
14,31843.0,15657.0,2023-10-01
15,50277.0,35015.0,2023-10-01
16,20189.0,11180.0,2023-10-01
17,45650.0,30474.0,2023-10-01
18,20076.0,13419.0,2023-10-01
19,43335.0,27367.0,2023-10-01
20,41700.0,1375.0,2023-10-01
21,34507.0,17693.0,2023-10-01
22,12076.0,7334.0,2023-10-01
23,6567.0,3274.0,2023-10-01
24,16846.0,13930.0,2023-10-01
25,31336.0,20625.0,2023-10-01
26,60307.0,35441.0,2023-10-01
27,21340.0,13040.0,2023-10-01
28,26800.0,20128.0,2023-10-01
29,21887.0,9666.0,2023-10-01
1,13234.0,10675.0,2023-11-01
2,2671.0,1764.0,2023-11-01
3,33125.0,17432.0,2023-11-01
4,25320.0,18470.0,2023-11-01
5,20699.0,18983.0,2023-11-01
6,32257.0,23622.0,2023-11-01
7,7543.0,6316.0,2023-11-01
8,11106.0,7603.0,2023-11-01
9,46336.0,34112.0,2023-11-01
10,23442.0,14474.0,2023-11-01
11,16624.0,10940.0,2023-11-01
12,15689.0,8399.0,2023-11-01
13,15600.0,14439.0,2023-11-01
14,28875.0,13709.0,2023-11-01
15,42305.0,31495.0,2023-11-01
16,17484.0,11024.0,2023-11-01
17,35744.0,26383.0,2023-11-01
18,17396.0,10914.0,2023-11-01
19,41328.0,24776.0,2023-11-01
20,40563.0,926.0,2023-11-01
21,29520.0,17038.0,2023-11-01
22,11888.0,7973.0,2023-11-01
23,7111.0,3826.0,2023-11-01
24,16939.0,14139.0,2023-11-01
25,32759.0,18217.0,2023-11-01
26,55893.0,29824.0,2023-11-01
27,17792.0,13072.0,2023-11-01
28,22753.0,18965.0,2023-11-01
29,15915.0,8478.0,2023-11-01
1,13965.0,10306.0,2023-12-01
2,2697.0,1895.0,2023-12-01
3,29891.0,18057.0,2023-12-01
4,25871.0,15174.0,2023-12-01
5,21167.0,19191.0,2023-12-01
6,31910.0,20864.0,2023-12-01
7,6935.0,2932.0,2023-12-01
8,10657.0,6503.0,2023-12-01
9,46678.0,30266.0,2023-12-01
10,23996.0,14135.0,2023-12-01
11,16770.0,10615.0,2023-12-01
12,14811.0,8445.0,2023-12-01
13,14525.0,13926.0,2023-12-01
14,24835.0,13097.0,2023-12-01
15,43699.0,32509.0,2023-12-01
16,16048.0,9406.0,2023-12-01
17,37941.0,23912.0,2023-12-01
18,19853.0,10039.0,2023-12-01
19,34932.0,23021.0,2023-12-01
20,37612.0,1223.0,2023-12-01
21,30049.0,14197.0,2023-12-01
22,10888.0,6116.0,2023-12-01
23,6765.0,3034.0,2023-12-01
24,15507.0,13609.0,2023-12-01
25,30809.0,15292.0,2023-12-01
26,45313.0,28379.0,2023-12-01
27,13934.0,12241.0,2023-12-01
28,20859.0,17306.0,2023-12-01
29,15907.0,8147.0,2023-12-01
